Actual,ID,Predicted
21,26236,22.445106152500365
24,26237,20.94484185831271
23,26238,19.444577564125055
26,26239,17.944313269937396
17,26240,10.442991798999117
23,26241,16.44404897574974
22,26242,14.943784681562086
20,26243,13.44352038737443
19,26244,11.943256093186774
-2147483648,26245,23.945370446688024
-2147483648,26246,22.445106152500365
-2147483648,26247,20.94484185831271
-2147483648,26248,17.944313269937396
-2147483648,26249,16.44404897574974
-2147483648,26250,19.444577564125055
-2147483648,26251,23.945370446688024
-2147483648,26252,25.44563474087568
24,26253,10.442991798999117
22,26254,8.942727504811462
24,26255,11.943256093186774
24,26256,13.44352038737443
25,26257,14.943784681562086
27,26258,16.44404897574974
27,26259,17.944313269937396
25,26260,19.444577564125055
26,26261,20.94484185831271
-2147483648,26262,19.444577564125055
-2147483648,26263,17.944313269937396
-2147483648,26264,20.94484185831271
-2147483648,26265,22.445106152500365
22,26266,16.44404897574974
20,26267,14.943784681562086
22,26268,13.44352038737443
20,26269,11.943256093186774
17,26270,8.942727504811462
18,26271,10.442991798999117
-2147483648,26272,25.44563474087568
-2147483648,26273,23.945370446688024
25,26274,20.94484185831271
21,26275,22.445106152500365
35,26276,19.444577564125055
24,26277,17.944313269937396
24,26278,25.44563474087568
22,26279,23.945370446688024
23,26280,8.942727504811462
27,26281,17.944313269937396
28,26282,19.444577564125055
29,26283,22.445106152500365
30,26284,20.94484185831271
-2147483648,26285,23.945370446688024
-2147483648,26286,25.44563474087568
31,26287,10.442991798999117
25,26288,8.942727504811462
28,26289,11.943256093186774
26,26290,13.44352038737443
27,26291,14.943784681562086
27,26292,16.44404897574974
-2147483648,26293,22.445106152500365
-2147483648,26294,17.944313269937396
-2147483648,26295,16.44404897574974
26,26296,16.44404897574974
16,26297,14.943784681562086
25,26298,13.44352038737443
22,26299,11.943256093186774
21,26300,10.442991798999117
25,26301,20.94484185831271
25,26302,22.445106152500365
25,26303,19.444577564125055
26,26304,17.944313269937396
27,26305,23.945370446688024
27,26306,25.44563474087568
-2147483648,26307,23.945370446688024
-2147483648,26308,17.944313269937396
-2147483648,26309,19.444577564125055
-2147483648,26310,22.445106152500365
-2147483648,26311,20.94484185831271
-2147483648,26312,20.94484185831271
-2147483648,26313,22.445106152500365
-2147483648,26314,19.444577564125055
-2147483648,26315,17.944313269937396
-2147483648,26316,23.945370446688024
16,26317,13.44352038737443
18,26318,14.943784681562086
19,26319,16.44404897574974
23,26320,25.44563474087568
22,26321,23.945370446688024
22,26322,8.942727504811462
18,26323,11.943256093186774
20,26324,10.442991798999117
20,26325,17.944313269937396
19,26326,19.444577564125055
21,26327,22.445106152500365
30,26328,20.94484185831271
-2147483648,26329,23.945370446688024
-2147483648,26330,25.44563474087568
28,26331,8.942727504811462
-2147483648,26332,17.944313269937396
-2147483648,26333,19.444577564125055
-2147483648,26334,22.445106152500365
-2147483648,26335,20.94484185831271
10,26336,16.44404897574974
30,26337,20.94484185831271
32,26338,22.445106152500365
21,26339,19.444577564125055
23,26340,17.944313269937396
30,26341,10.442991798999117
25,26342,11.943256093186774
15,26343,8.942727504811462
30,26344,23.945370446688024
32,26345,25.44563474087568
33,26346,11.943256093186774
31,26347,8.942727504811462
31,26348,10.442991798999117
-2147483648,26349,25.44563474087568
-2147483648,26350,23.945370446688024
-2147483648,26351,22.445106152500365
-2147483648,26352,19.444577564125055
-2147483648,26353,17.944313269937396
-2147483648,26354,16.44404897574974
25,26355,16.44404897574974
31,26356,25.44563474087568
27,26357,23.945370446688024
21,26358,8.942727504811462
26,26359,10.442991798999117
21,26360,17.944313269937396
25,26361,19.444577564125055
32,26362,22.445106152500365
27,26363,20.94484185831271
36,26364,11.943256093186774
26,26365,10.442991798999117
7,26366,8.942727504811462
16,26367,11.943256093186774
23,26368,13.44352038737443
27,26369,16.44404897574974
24,26370,14.943784681562086
27,26371,20.94484185831271
26,26372,22.445106152500365
24,26373,19.444577564125055
28,26374,17.944313269937396
27,26375,10.442991798999117
21,26376,8.942727504811462
26,26377,23.945370446688024
29,26378,25.44563474087568
-2147483648,26379,23.945370446688024
-2147483648,26380,16.44404897574974
-2147483648,26381,17.944313269937396
-2147483648,26382,19.444577564125055
-2147483648,26383,22.445106152500365
-2147483648,26384,20.94484185831271
11,26385,8.942727504811462
11,26386,10.442991798999117
15,26387,16.44404897574974
15,26388,11.943256093186774
16,26389,25.44563474087568
11,26390,23.945370446688024
16,26391,8.942727504811462
14,26392,10.442991798999117
12,26393,11.943256093186774
18,26394,17.944313269937396
15,26395,19.444577564125055
14,26396,22.445106152500365
13,26397,20.94484185831271
-2147483648,26398,20.94484185831271
-2147483648,26399,19.444577564125055
-2147483648,26400,17.944313269937396
-2147483648,26401,16.44404897574974
15,26402,16.44404897574974
20,26403,20.94484185831271
19,26404,22.445106152500365
18,26405,19.444577564125055
14,26406,17.944313269937396
11,26407,8.942727504811462
18,26408,23.945370446688024
16,26409,25.44563474087568
29,26410,11.943256093186774
30,26411,10.442991798999117
25,26412,8.942727504811462
-2147483648,26413,23.945370446688024
-2147483648,26414,25.44563474087568
-2147483648,26415,17.944313269937396
-2147483648,26416,19.444577564125055
-2147483648,26417,22.445106152500365
-2147483648,26418,25.44563474087568
-2147483648,26419,23.945370446688024
28,26420,8.942727504811462
33,26421,10.442991798999117
32,26422,11.943256093186774
34,26423,16.44404897574974
31,26424,14.943784681562086
34,26425,17.944313269937396
30,26426,22.445106152500365
33,26427,20.94484185831271
32,26428,19.444577564125055
-2147483648,26429,19.444577564125055
-2147483648,26430,17.944313269937396
-2147483648,26431,16.44404897574974
21,26432,14.943784681562086
22,26433,16.44404897574974
17,26434,20.94484185831271
28,26435,22.445106152500365
25,26436,17.944313269937396
24,26437,19.444577564125055
29,26438,25.44563474087568
27,26439,23.945370446688024
40,26440,8.942727504811462
28,26441,10.442991798999117
33,26442,8.942727504811462
-2147483648,26443,23.945370446688024
-2147483648,26444,25.44563474087568
-2147483648,26445,19.444577564125055
-2147483648,26446,22.445106152500365
-2147483648,26447,20.94484185831271
21,26448,16.44404897574974
19,26449,14.943784681562086
12,26450,11.943256093186774
17,26451,13.44352038737443
12,26452,8.942727504811462
21,26453,23.945370446688024
24,26454,25.44563474087568
23,26455,19.444577564125055
24,26456,17.944313269937396
22,26457,22.445106152500365
20,26458,20.94484185831271
-2147483648,26459,25.44563474087568
-2147483648,26460,23.945370446688024
-2147483648,26461,20.94484185831271
-2147483648,26462,22.445106152500365
-2147483648,26463,19.444577564125055
-2147483648,26464,17.944313269937396
-2147483648,26465,17.944313269937396
-2147483648,26466,19.444577564125055
-2147483648,26467,22.445106152500365
-2147483648,26468,20.94484185831271
-2147483648,26469,23.945370446688024
-2147483648,26470,25.44563474087568
13,26471,8.942727504811462
13,26472,16.44404897574974
18,26473,20.94484185831271
20,26474,22.445106152500365
19,26475,17.944313269937396
19,26476,19.444577564125055
19,26477,25.44563474087568
18,26478,23.945370446688024
7,26479,8.942727504811462
15,26480,23.945370446688024
39,26481,22.445106152500365
33,26482,20.94484185831271
30,26483,20.94484185831271
28,26484,22.445106152500365
30,26485,19.444577564125055
33,26486,17.944313269937396
31,26487,23.945370446688024
26,26488,25.44563474087568
30,26489,16.44404897574974
20,26490,14.943784681562086
20,26491,13.44352038737443
18,26492,11.943256093186774
-2147483648,26493,25.44563474087568
-2147483648,26494,23.945370446688024
-2147483648,26495,20.94484185831271
-2147483648,26496,22.445106152500365
-2147483648,26497,19.444577564125055
-2147483648,26498,17.944313269937396
-2147483648,26499,16.44404897574974
-2147483648,26500,25.44563474087568
27,26501,8.942727504811462
18,26502,10.442991798999117
22,26503,11.943256093186774
16,26504,13.44352038737443
24,26505,14.943784681562086
29,26506,16.44404897574974
25,26507,17.944313269937396
13,26508,19.444577564125055
10,26509,20.94484185831271
-2147483648,26510,17.944313269937396
-2147483648,26511,19.444577564125055
17,26512,16.44404897574974
21,26513,20.94484185831271
20,26514,22.445106152500365
13,26515,19.444577564125055
18,26516,17.944313269937396
22,26517,25.44563474087568
23,26518,23.945370446688024
21,26519,8.942727504811462
22,26520,11.943256093186774
26,26521,10.442991798999117
0,26522,13.44352038737443
28,26523,11.943256093186774
34,26524,10.442991798999117
31,26525,8.942727504811462
-2147483648,26526,25.44563474087568
-2147483648,26527,23.945370446688024
-2147483648,26528,19.444577564125055
-2147483648,26529,17.944313269937396
-2147483648,26530,22.445106152500365
-2147483648,26531,20.94484185831271
28,26532,10.442991798999117
26,26533,11.943256093186774
28,26534,13.44352038737443
29,26535,16.44404897574974
30,26536,14.943784681562086
31,26537,17.944313269937396
33,26538,19.444577564125055
26,26539,22.445106152500365
32,26540,20.94484185831271
-2147483648,26541,23.945370446688024
-2147483648,26542,20.94484185831271
-2147483648,26543,22.445106152500365
-2147483648,26544,17.944313269937396
-2147483648,26545,16.44404897574974
-2147483648,26546,19.444577564125055
-2147483648,26547,25.44563474087568
26,26548,10.442991798999117
24,26549,8.942727504811462
27,26550,14.943784681562086
27,26551,16.44404897574974
29,26552,13.44352038737443
27,26553,11.943256093186774
27,26554,20.94484185831271
26,26555,22.445106152500365
29,26556,19.444577564125055
31,26557,17.944313269937396
-2147483648,26558,19.444577564125055
-2147483648,26559,17.944313269937396
-2147483648,26560,20.94484185831271
-2147483648,26561,22.445106152500365
19,26562,11.943256093186774
20,26563,13.44352038737443
25,26564,16.44404897574974
23,26565,14.943784681562086
20,26566,8.942727504811462
19,26567,10.442991798999117
-2147483648,26568,25.44563474087568
-2147483648,26569,23.945370446688024
26,26570,17.944313269937396
23,26571,19.444577564125055
17,26572,22.445106152500365
21,26573,20.94484185831271
-2147483648,26574,17.944313269937396
-2147483648,26575,16.44404897574974
-2147483648,26576,19.444577564125055
-2147483648,26577,22.445106152500365
-2147483648,26578,23.945370446688024
-2147483648,26579,25.44563474087568
25,26580,10.442991798999117
25,26581,8.942727504811462
30,26582,14.943784681562086
28,26583,13.44352038737443
24,26584,11.943256093186774
20,26585,20.94484185831271
27,26586,22.445106152500365
30,26587,19.444577564125055
30,26588,17.944313269937396
-2147483648,26589,17.944313269937396
-2147483648,26590,22.445106152500365
22,26591,11.943256093186774
21,26592,14.943784681562086
23,26593,16.44404897574974
20,26594,8.942727504811462
21,26595,10.442991798999117
-2147483648,26596,25.44563474087568
-2147483648,26597,23.945370446688024
19,26598,17.944313269937396
27,26599,19.444577564125055
29,26600,22.445106152500365
30,26601,20.94484185831271
35,26602,20.94484185831271
24,26603,22.445106152500365
34,26604,19.444577564125055
28,26605,17.944313269937396
-2147483648,26606,23.945370446688024
-2147483648,26607,25.44563474087568
28,26608,10.442991798999117
23,26609,8.942727504811462
27,26610,16.44404897574974
28,26611,14.943784681562086
23,26612,11.943256093186774
25,26613,13.44352038737443
-2147483648,26614,22.445106152500365
-2147483648,26615,20.94484185831271
-2147483648,26616,19.444577564125055
-2147483648,26617,20.94484185831271
-2147483648,26618,22.445106152500365
21,26619,13.44352038737443
15,26620,11.943256093186774
19,26621,14.943784681562086
22,26622,16.44404897574974
13,26623,8.942727504811462
-2147483648,26624,25.44563474087568
-2147483648,26625,23.945370446688024
26,26626,17.944313269937396
22,26627,19.444577564125055
27,26628,22.445106152500365
21,26629,20.94484185831271
25,26630,8.942727504811462
10,26631,23.945370446688024
27,26632,25.44563474087568
22,26633,10.442991798999117
20,26634,8.942727504811462
36,26635,14.943784681562086
37,26636,13.44352038737443
29,26637,11.943256093186774
36,26638,23.945370446688024
26,26639,25.44563474087568
38,26640,20.94484185831271
34,26641,22.445106152500365
31,26642,16.44404897574974
38,26643,17.944313269937396
36,26644,19.444577564125055
30,26645,23.945370446688024
15,26646,19.444577564125055
9,26647,17.944313269937396
24,26648,22.445106152500365
32,26649,8.942727504811462
20,26650,20.94484185831271
31,26651,25.44563474087568
38,26652,10.442991798999117
27,26653,22.445106152500365
44,26654,20.94484185831271
38,26655,16.44404897574974
45,26656,14.943784681562086
47,26657,19.444577564125055
44,26658,17.944313269937396
38,26659,13.44352038737443
39,26660,11.943256093186774
40,26661,8.942727504811462
39,26662,10.442991798999117
35,26663,11.943256093186774
36,26664,25.44563474087568
39,26665,23.945370446688024
24,26666,20.94484185831271
24,26667,22.445106152500365
29,26668,19.444577564125055
32,26669,17.944313269937396
27,26670,16.44404897574974
26,26671,13.44352038737443
32,26672,13.44352038737443
30,26673,14.943784681562086
22,26674,8.942727504811462
28,26675,11.943256093186774
22,26676,10.442991798999117
31,26677,19.444577564125055
32,26678,17.944313269937396
30,26679,16.44404897574974
31,26680,22.445106152500365
35,26681,20.94484185831271
21,26682,23.945370446688024
17,26683,23.945370446688024
19,26684,25.44563474087568
15,26685,20.94484185831271
24,26686,8.942727504811462
16,26687,22.445106152500365
11,26688,19.444577564125055
41,26689,17.944313269937396
45,26690,19.444577564125055
20,26691,14.943784681562086
25,26692,16.44404897574974
55,26693,20.94484185831271
42,26694,22.445106152500365
15,26695,11.943256093186774
24,26696,13.44352038737443
30,26697,23.945370446688024
34,26698,25.44563474087568
30,26699,17.944313269937396
28,26700,19.444577564125055
30,26701,20.94484185831271
27,26702,13.44352038737443
23,26703,11.943256093186774
25,26704,16.44404897574974
24,26705,14.943784681562086
-2147483648,26706,23.945370446688024
-2147483648,26707,25.44563474087568
22,26708,8.942727504811462
23,26709,10.442991798999117
-2147483648,26710,22.445106152500365
-2147483648,26711,17.944313269937396
-2147483648,26712,17.944313269937396
-2147483648,26713,16.44404897574974
-2147483648,26714,19.444577564125055
-2147483648,26715,22.445106152500365
-2147483648,26716,20.94484185831271
26,26717,10.442991798999117
25,26718,8.942727504811462
-2147483648,26719,25.44563474087568
-2147483648,26720,23.945370446688024
30,26721,14.943784681562086
27,26722,16.44404897574974
27,26723,11.943256093186774
25,26724,13.44352038737443
25,26725,20.94484185831271
27,26726,22.445106152500365
28,26727,19.444577564125055
33,26728,17.944313269937396
20,26729,10.442991798999117
31,26730,14.943784681562086
32,26731,13.44352038737443
21,26732,23.945370446688024
32,26733,25.44563474087568
37,26734,20.94484185831271
36,26735,22.445106152500365
32,26736,16.44404897574974
31,26737,17.944313269937396
31,26738,19.444577564125055
27,26739,22.445106152500365
28,26740,20.94484185831271
18,26741,23.945370446688024
27,26742,16.44404897574974
23,26743,14.943784681562086
27,26744,19.444577564125055
23,26745,13.44352038737443
24,26746,11.943256093186774
40,26747,23.945370446688024
34,26748,19.444577564125055
29,26749,17.944313269937396
20,26750,13.44352038737443
28,26751,16.44404897574974
27,26752,14.943784681562086
40,26753,22.445106152500365
33,26754,20.94484185831271
25,26755,25.44563474087568
14,26756,8.942727504811462
37,26757,25.44563474087568
40,26758,23.945370446688024
25,26759,17.944313269937396
26,26760,19.444577564125055
29,26761,22.445106152500365
33,26762,20.94484185831271
13,26763,13.44352038737443
24,26764,16.44404897574974
12,26765,14.943784681562086
22,26766,8.942727504811462
23,26767,8.942727504811462
23,26768,10.442991798999117
-2147483648,26769,23.945370446688024
-2147483648,26770,25.44563474087568
27,26771,14.943784681562086
27,26772,16.44404897574974
26,26773,13.44352038737443
27,26774,11.943256093186774
-2147483648,26775,20.94484185831271
-2147483648,26776,22.445106152500365
-2147483648,26777,19.444577564125055
-2147483648,26778,16.44404897574974
-2147483648,26779,17.944313269937396
26,26780,20.94484185831271
26,26781,22.445106152500365
32,26782,19.444577564125055
21,26783,17.944313269937396
21,26784,13.44352038737443
27,26785,11.943256093186774
27,26786,14.943784681562086
24,26787,10.442991798999117
22,26788,8.942727504811462
30,26789,19.444577564125055
30,26790,17.944313269937396
27,26791,16.44404897574974
30,26792,22.445106152500365
29,26793,20.94484185831271
22,26794,25.44563474087568
30,26795,23.945370446688024
13,26796,10.442991798999117
45,26797,19.444577564125055
40,26798,17.944313269937396
35,26799,14.943784681562086
32,26800,16.44404897574974
53,26801,20.94484185831271
45,26802,22.445106152500365
17,26803,11.943256093186774
18,26804,13.44352038737443
28,26805,17.944313269937396
28,26806,19.444577564125055
9,26807,22.445106152500365
27,26808,20.94484185831271
26,26809,11.943256093186774
27,26810,16.44404897574974
26,26811,14.943784681562086
-2147483648,26812,25.44563474087568
-2147483648,26813,23.945370446688024
15,26814,10.442991798999117
21,26815,8.942727504811462
-2147483648,26816,17.944313269937396
-2147483648,26817,16.44404897574974
-2147483648,26818,19.444577564125055
8,26819,13.44352038737443
19,26820,22.445106152500365
19,26821,20.94484185831271
22,26822,23.945370446688024
15,26823,16.44404897574974
12,26824,14.943784681562086
17,26825,19.444577564125055
25,26826,25.44563474087568
28,26827,8.942727504811462
28,26828,10.442991798999117
30,26829,14.943784681562086
36,26830,11.943256093186774
28,26831,13.44352038737443
27,26832,16.44404897574974
26,26833,17.944313269937396
17,26834,19.444577564125055
32,26835,23.945370446688024
12,26836,11.943256093186774
39,26837,25.44563474087568
31,26838,20.94484185831271
35,26839,22.445106152500365
20,26840,14.943784681562086
19,26841,16.44404897574974
14,26842,13.44352038737443
24,26843,17.944313269937396
27,26844,19.444577564125055
31,26845,20.94484185831271
23,26846,22.445106152500365
22,26847,19.444577564125055
22,26848,17.944313269937396
14,26849,8.942727504811462
20,26850,10.442991798999117
-2147483648,26851,25.44563474087568
16,26852,14.943784681562086
24,26853,16.44404897574974
20,26854,11.943256093186774
20,26855,13.44352038737443
-2147483648,26856,19.444577564125055
-2147483648,26857,16.44404897574974
-2147483648,26858,17.944313269937396
-2147483648,26859,20.94484185831271
31,26860,19.444577564125055
36,26861,17.944313269937396
40,26862,16.44404897574974
36,26863,13.44352038737443
38,26864,14.943784681562086
37,26865,10.442991798999117
32,26866,11.943256093186774
25,26867,8.942727504811462
27,26868,25.44563474087568
25,26869,23.945370446688024
23,26870,20.94484185831271
27,26871,22.445106152500365
35,26872,23.945370446688024
32,26873,22.445106152500365
30,26874,8.942727504811462
24,26875,20.94484185831271
35,26876,25.44563474087568
30,26877,10.442991798999117
53,26878,14.943784681562086
46,26879,16.44404897574974
50,26880,13.44352038737443
46,26881,11.943256093186774
36,26882,16.44404897574974
32,26883,14.943784681562086
7,26884,19.444577564125055
5,26885,17.944313269937396
18,26886,10.442991798999117
14,26887,25.44563474087568
10,26888,20.94484185831271
18,26889,8.942727504811462
10,26890,23.945370446688024
22,26891,11.943256093186774
23,26892,13.44352038737443
25,26893,14.943784681562086
29,26894,25.44563474087568
26,26895,19.444577564125055
31,26896,22.445106152500365
28,26897,20.94484185831271
33,26898,23.945370446688024
39,26899,8.942727504811462
39,26900,10.442991798999117
39,26901,14.943784681562086
39,26902,13.44352038737443
35,26903,11.943256093186774
38,26904,16.44404897574974
38,26905,17.944313269937396
36,26906,19.444577564125055
36,26907,20.94484185831271
26,26908,22.445106152500365
38,26909,8.942727504811462
19,26910,11.943256093186774
36,26911,10.442991798999117
38,26912,23.945370446688024
38,26913,25.44563474087568
42,26914,17.944313269937396
39,26915,19.444577564125055
39,26916,22.445106152500365
40,26917,20.94484185831271
-2147483648,26918,20.94484185831271
-2147483648,26919,22.445106152500365
21,26920,13.44352038737443
27,26921,11.943256093186774
37,26922,16.44404897574974
18,26923,14.943784681562086
-2147483648,26924,25.44563474087568
-2147483648,26925,23.945370446688024
25,26926,10.442991798999117
21,26927,8.942727504811462
21,26928,22.445106152500365
24,26929,20.94484185831271
24,26930,19.444577564125055
29,26931,17.944313269937396
27,26932,16.44404897574974
25,26933,11.943256093186774
26,26934,13.44352038737443
27,26935,10.442991798999117
22,26936,8.942727504811462
14,26937,8.942727504811462
8,26938,25.44563474087568
17,26939,10.442991798999117
39,26940,20.94484185831271
32,26941,22.445106152500365
32,26942,19.444577564125055
35,26943,17.944313269937396
29,26944,14.943784681562086
25,26945,13.44352038737443
23,26946,11.943256093186774
40,26947,20.94484185831271
37,26948,17.944313269937396
38,26949,19.444577564125055
24,26950,14.943784681562086
34,26951,16.44404897574974
27,26952,13.44352038737443
8,26953,25.44563474087568
10,26954,23.945370446688024
25,26955,10.442991798999117
28,26956,11.943256093186774
17,26957,8.942727504811462
34,26958,19.444577564125055
37,26959,17.944313269937396
27,26960,10.442991798999117
30,26961,13.44352038737443
28,26962,11.943256093186774
23,26963,16.44404897574974
24,26964,17.944313269937396
31,26965,19.444577564125055
35,26966,20.94484185831271
33,26967,22.445106152500365
31,26968,22.445106152500365
25,26969,20.94484185831271
30,26970,23.945370446688024
22,26971,19.444577564125055
29,26972,17.944313269937396
30,26973,16.44404897574974
33,26974,11.943256093186774
34,26975,13.44352038737443
21,26976,10.442991798999117
35,26977,14.943784681562086
40,26978,16.44404897574974
41,26979,17.944313269937396
42,26980,19.444577564125055
45,26981,22.445106152500365
48,26982,20.94484185831271
48,26983,23.945370446688024
32,26984,11.943256093186774
36,26985,13.44352038737443
40,26986,23.945370446688024
22,26987,16.44404897574974
40,26988,19.444577564125055
32,26989,17.944313269937396
41,26990,20.94484185831271
41,26991,22.445106152500365
35,26992,25.44563474087568
23,26993,22.445106152500365
28,26994,8.942727504811462
32,26995,10.442991798999117
-2147483648,26996,23.945370446688024
-2147483648,26997,25.44563474087568
30,26998,14.943784681562086
29,26999,11.943256093186774
27,27000,13.44352038737443
-2147483648,27001,22.445106152500365
-2147483648,27002,20.94484185831271
-2147483648,27003,20.94484185831271
-2147483648,27004,22.445106152500365
-2147483648,27005,17.944313269937396
-2147483648,27006,16.44404897574974
-2147483648,27007,19.444577564125055
31,27008,11.943256093186774
30,27009,14.943784681562086
22,27010,16.44404897574974
-2147483648,27011,25.44563474087568
-2147483648,27012,23.945370446688024
29,27013,10.442991798999117
29,27014,8.942727504811462
22,27015,8.942727504811462
23,27016,10.442991798999117
-2147483648,27017,25.44563474087568
22,27018,16.44404897574974
22,27019,14.943784681562086
22,27020,11.943256093186774
20,27021,22.445106152500365
22,27022,20.94484185831271
22,27023,17.944313269937396
18,27024,19.444577564125055
-2147483648,27025,19.444577564125055
-2147483648,27026,17.944313269937396
-2147483648,27027,20.94484185831271
16,27028,25.44563474087568
27,27029,10.442991798999117
22,27030,8.942727504811462
26,27031,13.44352038737443
26,27032,11.943256093186774
27,27033,16.44404897574974
30,27034,17.944313269937396
30,27035,19.444577564125055
26,27036,23.945370446688024
30,27037,20.94484185831271
30,27038,22.445106152500365
15,27039,23.945370446688024
20,27040,25.44563474087568
15,27041,10.442991798999117
10,27042,22.445106152500365
12,27043,8.942727504811462
5,27044,20.94484185831271
28,27045,19.444577564125055
26,27046,16.44404897574974
19,27047,14.943784681562086
49,27048,20.94484185831271
17,27049,13.44352038737443
15,27050,11.943256093186774
25,27051,14.943784681562086
19,27052,13.44352038737443
21,27053,11.943256093186774
20,27054,10.442991798999117
34,27055,19.444577564125055
36,27056,17.944313269937396
33,27057,20.94484185831271
-2147483648,27058,22.445106152500365
29,27059,13.44352038737443
30,27060,11.943256093186774
33,27061,14.943784681562086
24,27062,16.44404897574974
-2147483648,27063,25.44563474087568
-2147483648,27064,23.945370446688024
28,27065,10.442991798999117
21,27066,8.942727504811462
-2147483648,27067,17.944313269937396
15,27068,8.942727504811462
23,27069,10.442991798999117
13,27070,25.44563474087568
20,27071,11.943256093186774
23,27072,13.44352038737443
22,27073,20.94484185831271
22,27074,22.445106152500365
24,27075,23.945370446688024
29,27076,14.943784681562086
30,27077,16.44404897574974
20,27078,19.444577564125055
20,27079,25.44563474087568
25,27080,17.944313269937396
28,27081,11.943256093186774
31,27082,13.44352038737443
31,27083,14.943784681562086
26,27084,8.942727504811462
22,27085,10.442991798999117
31,27086,22.445106152500365
33,27087,20.94484185831271
32,27088,23.945370446688024
24,27089,25.44563474087568
33,27090,19.444577564125055
36,27091,17.944313269937396
32,27092,16.44404897574974
24,27093,16.44404897574974
23,27094,17.944313269937396
16,27095,19.444577564125055
26,27096,20.94484185831271
21,27097,22.445106152500365
17,27098,10.442991798999117
16,27099,8.942727504811462
22,27100,14.943784681562086
21,27101,13.44352038737443
18,27102,11.943256093186774
15,27103,25.44563474087568
13,27104,23.945370446688024
14,27105,22.445106152500365
32,27106,16.44404897574974
13,27107,14.943784681562086
23,27108,13.44352038737443
28,27109,11.943256093186774
-2147483648,27110,17.944313269937396
-2147483648,27111,16.44404897574974
-2147483648,27112,19.444577564125055
-2147483648,27113,22.445106152500365
28,27114,10.442991798999117
27,27115,8.942727504811462
-2147483648,27116,23.945370446688024
-2147483648,27117,25.44563474087568
22,27118,11.943256093186774
28,27119,13.44352038737443
29,27120,14.943784681562086
30,27121,10.442991798999117
29,27122,11.943256093186774
17,27123,8.942727504811462
23,27124,25.44563474087568
43,27125,20.94484185831271
44,27126,19.444577564125055
45,27127,17.944313269937396
29,27128,11.943256093186774
34,27129,13.44352038737443
29,27130,16.44404897574974
28,27131,14.943784681562086
-2147483648,27132,25.44563474087568
33,27133,10.442991798999117
26,27134,8.942727504811462
-2147483648,27135,20.94484185831271
-2147483648,27136,19.444577564125055
-2147483648,27137,16.44404897574974
-2147483648,27138,17.944313269937396
-2147483648,27139,17.944313269937396
-2147483648,27140,16.44404897574974
-2147483648,27141,16.44404897574974
-2147483648,27142,17.944313269937396
-2147483648,27143,19.444577564125055
-2147483648,27144,20.94484185831271
-2147483648,27145,22.445106152500365
-2147483648,27146,16.44404897574974
-2147483648,27147,25.44563474087568
-2147483648,27148,23.945370446688024
-2147483648,27149,23.945370446688024
-2147483648,27150,25.44563474087568
-2147483648,27151,22.445106152500365
-2147483648,27152,20.94484185831271
-2147483648,27153,19.444577564125055
-2147483648,27154,17.944313269937396
-2147483648,27155,16.44404897574974
22,27156,19.444577564125055
35,27157,17.944313269937396
32,27158,14.943784681562086
35,27159,13.44352038737443
21,27160,22.445106152500365
21,27161,20.94484185831271
10,27162,19.444577564125055
19,27163,17.944313269937396
20,27164,23.945370446688024
21,27165,25.44563474087568
23,27166,8.942727504811462
18,27167,11.943256093186774
22,27168,10.442991798999117
-2147483648,27169,20.94484185831271
-2147483648,27170,19.444577564125055
-2147483648,27171,16.44404897574974
39,27172,10.442991798999117
39,27173,11.943256093186774
22,27174,13.44352038737443
-2147483648,27175,22.445106152500365
-2147483648,27176,23.945370446688024
37,27177,8.942727504811462
-2147483648,27178,25.44563474087568
22,27179,10.442991798999117
24,27180,11.943256093186774
28,27181,23.945370446688024
29,27182,13.44352038737443
30,27183,14.943784681562086
33,27184,16.44404897574974
32,27185,17.944313269937396
36,27186,19.444577564125055
34,27187,20.94484185831271
25,27188,22.445106152500365
37,27189,17.944313269937396
35,27190,16.44404897574974
37,27191,20.94484185831271
36,27192,19.444577564125055
20,27193,22.445106152500365
-2147483648,27194,25.44563474087568
25,27195,8.942727504811462
30,27196,10.442991798999117
-2147483648,27197,23.945370446688024
-2147483648,27198,22.445106152500365
31,27199,13.44352038737443
33,27200,14.943784681562086
30,27201,11.943256093186774
-2147483648,27202,16.44404897574974
13,27203,11.943256093186774
11,27204,10.442991798999117
21,27205,14.943784681562086
18,27206,13.44352038737443
25,27207,13.44352038737443
25,27208,14.943784681562086
29,27209,16.44404897574974
29,27210,19.444577564125055
28,27211,17.944313269937396
29,27212,22.445106152500365
29,27213,20.94484185831271
23,27214,25.44563474087568
24,27215,11.943256093186774
27,27216,23.945370446688024
40,27217,23.945370446688024
43,27218,22.445106152500365
36,27219,20.94484185831271
30,27220,17.944313269937396
33,27221,19.444577564125055
23,27222,14.943784681562086
-2147483648,27223,22.445106152500365
-2147483648,27224,23.945370446688024
-2147483648,27225,25.44563474087568
-2147483648,27226,17.944313269937396
-2147483648,27227,19.444577564125055
-2147483648,27228,20.94484185831271
28,27229,23.945370446688024
28,27230,11.943256093186774
27,27231,10.442991798999117
35,27232,20.94484185831271
30,27233,22.445106152500365
28,27234,17.944313269937396
29,27235,19.444577564125055
30,27236,14.943784681562086
28,27237,13.44352038737443
39,27238,20.94484185831271
47,27239,22.445106152500365
18,27240,11.943256093186774
27,27241,23.945370446688024
28,27242,13.44352038737443
26,27243,14.943784681562086
